ord,edon,disn,yr,mo,dy,edo,cab,circ,pan,pri,prd,pvem,pt,mc,panal,morena,ph,ps,pri-pvem,prd-pt,indep1,indep2,efec,nr,nul,tot,lisnom,nota,fuente
3901,1,1,2015,dic,6,ags,Jesús María,2,33805,33810,2787,13180,11202,1384,756,907,1177,1120,0,0,0,0,100128,70,3486,103684,277868,extraordinaria por anulacion,Prep 99.1%
3602,1,2,2015,jun,7,ags,Aguascalientes,2,33410,32887,5050,8681,2598,3056,6355,7449,3270,4651,0,0,0,0,,307,8557,116271,340905,,ine casilla
3603,1,3,2015,jun,7,ags,Aguascalientes,2,35567,27314,2134,6069,1475,1923,4125,6270,2659,3400,0,0,0,0,,298,7955,99189,248581,,ine casilla
3604,2,1,2015,jun,7,bc,Mexicali,1,29664,17015,2728,3005,1289,5839,5293,8149,2836,5006,931,0,0,0,,94,5771,87620,279071,,ine casilla
3605,2,2,2015,jun,7,bc,Mexicali,1,28038,11821,2881,3147,835,8209,4687,8503,4047,8066,850,0,0,0,,167,6078,87329,237921,,ine casilla
3606,2,3,2015,jun,7,bc,Ensenada,1,22279,18200,5977,2886,10093,3087,3949,13373,2637,4302,681,0,0,0,,210,6236,93910,276800,,ine casilla
3607,2,4,2015,jun,7,bc,Tijuana,1,28128,14126,3541,3515,4795,5228,7094,15129,2707,4895,882,0,0,0,,185,6719,96944,336429,,ine casilla
3608,2,5,2015,jun,7,bc,Tijuana,1,26017,14185,3042,2800,2033,3782,3244,12995,2644,4913,756,0,0,0,,687,6966,84064,268149,,ine casilla
3609,2,6,2015,jun,7,bc,Tijuana,1,27785,15168,2835,5599,1743,4153,4682,14444,2880,6888,1458,0,0,0,,330,7848,95813,304581,,ine casilla
3610,2,7,2015,jun,7,bc,Mexicali,1,24991,18876,3479,3622,3808,19455,3974,10171,2278,7196,1170,0,0,0,,191,6512,105723,359848,,ine casilla
3611,2,8,2015,jun,7,bc,Tijuana,1,36480,23543,5015,4806,2634,4260,5042,16508,3037,6085,1407,0,0,0,,359,7843,117019,415080,,ine casilla
3612,3,1,2015,jun,7,bcs,Mulegé,1,50008,33333,4040,1986,1779,1008,3939,6635,4075,3648,1255,158,0,0,,136,4709,116709,203034,,ine casilla
3613,3,2,2015,jun,7,bcs,La Paz,1,49860,23999,9942,3233,10013,1217,2211,8744,4121,5741,1267,1786,0,0,,242,5824,128200,262338,,ine casilla
3614,4,1,2015,jun,7,cam,Campeche,3,50597,63241,7194,4490,2388,2348,13995,30715,2626,6047,4403,0,0,0,,87,6741,194872,299680,,ine casilla
3615,4,2,2015,jun,7,cam,Carmen,3,71047,55995,6054,3151,1673,2334,3561,17284,1537,1875,4490,0,0,0,,63,5684,174748,303930,,ine casilla
3616,5,1,2015,jun,7,coa,Piedras Negras,2,24183,50776,2594,4580,1693,1498,7945,4727,1224,3870,884,0,0,0,,62,3260,107296,282149,,ine casilla
3617,5,2,2015,jun,7,coa,San Pedro,2,21187,67080,6734,4534,2048,3099,9148,7848,2579,2344,628,0,0,0,,40,4244,131513,288092,,ine casilla
3618,5,3,2015,jun,7,coa,Monclova,2,33455,71061,3599,2879,1506,1251,7821,4784,1774,5100,974,0,0,0,,77,3990,138271,313880,,ine casilla
3619,5,4,2015,jun,7,coa,Saltillo,2,24938,63052,2334,4828,1835,1828,8207,5792,3894,4568,978,0,0,0,,84,4832,127170,284002,,ine casilla
3620,5,5,2015,jun,7,coa,Torreón,2,26603,64870,2924,9204,1672,2984,7271,8090,1995,2718,1044,0,0,0,,69,4623,134067,279483,,ine casilla
3621,5,6,2015,jun,7,coa,Torreón,2,53727,47798,2478,9012,1331,5506,5915,9203,2509,3049,1433,0,0,0,,86,4596,146643,306961,,ine casilla
3622,5,7,2015,jun,7,coa,Saltillo,2,31048,47686,2541,3779,1504,1662,6403,5203,2939,3449,697,0,0,0,,165,4323,111399,237469,,ine casilla
3623,6,1,2015,jun,7,col,Colima,1,46257,44174,47218,4007,3676,6670,3172,2412,1584,1159,890,0,0,0,,44,4778,166041,265425,,ine casilla
3624,6,2,2015,jun,7,col,Manzanillo,1,54902,43433,3441,7136,3419,5752,2001,3697,2403,2574,1259,0,0,0,,44,3914,133975,233106,,ine casilla
3625,7,1,2015,jun,7,cps,Palenque,3,2543,26191,7284,77574,5597,1645,2294,14398,961,905,2097,0,0,0,,27,11290,152806,302373,,ine casilla
3626,7,2,2015,jun,7,cps,Bochil,3,2360,54708,12638,55614,6593,915,1924,2073,383,236,1242,0,0,0,,12,4946,143644,240712,,ine casilla
3627,7,3,2015,jun,7,cps,Ocosingo,3,3724,21553,11443,74123,1591,2410,3340,3801,766,584,1869,0,0,0,,26,8023,133253,278366,,ine casilla
3628,7,4,2015,jun,7,cps,Ocozocoautla de Espinosa,3,3490,37464,3498,64251,2482,5370,3340,4847,1088,1692,1982,0,0,0,,44,5018,134566,263339,,ine casilla
3629,7,5,2015,jun,7,cps,San Cristóbal de las Casas,3,3431,42618,6740,54299,1860,2116,2703,5854,1611,1645,1948,0,0,0,,92,10375,135292,273671,,ine casilla
3630,7,6,2015,jun,7,cps,Tuxtla Gutiérrez,3,4467,30526,3535,49476,1942,2365,2416,15509,1382,2417,2457,0,0,0,,181,7157,123830,305129,,ine casilla
3631,7,7,2015,jun,7,cps,Tonalá,3,6141,16835,2051,47349,5769,2028,2138,5278,1152,537,1693,0,0,0,,15,3540,94526,230315,,ine casilla
3632,7,8,2015,jun,7,cps,Comitán de Domínguez,3,1647,31010,6365,82457,4812,1261,3043,4598,1251,1022,2154,0,0,0,,45,7015,146680,283418,,ine casilla
3633,7,9,2015,jun,7,cps,Tuxtla Gutiérrez,3,8227,12239,4152,25017,2853,2126,2655,12729,2369,5998,2349,0,0,0,,402,11715,92831,306598,,ine casilla
3634,7,10,2015,jun,7,cps,Villaflores,3,4683,24985,5625,61932,2620,2065,2941,7596,1119,4412,1946,0,0,0,,40,5932,125896,260260,,ine casilla
3635,7,11,2015,jun,7,cps,Huixtla,3,4197,28387,15437,52927,3209,1498,2214,6088,3034,860,1660,0,0,0,,37,5729,125277,272013,,ine casilla
3636,7,12,2015,jun,7,cps,Tapachula,3,15840,21970,4137,32579,2678,3450,2393,10784,2646,1680,4065,0,0,0,,63,6588,108873,265045,,ine casilla
3637,8,1,2015,jun,7,cua,Juárez,2,14063,30114,4094,8405,1965,3640,7824,9184,2893,4894,1072,0,0,0,,102,5920,94170,406242,,ine casilla
3638,8,2,2015,jun,7,cua,Juárez,2,6971,19047,3269,2978,948,1188,3662,4138,1058,2176,666,0,0,0,,68,4075,50244,185048,,ine casilla
3639,8,3,2015,jun,7,cua,Juárez,2,22603,16158,1612,5369,1345,3040,5348,7757,2158,3390,1225,0,1749,0,,212,4963,76929,242964,,ine casilla
3640,8,4,2015,jun,7,cua,Juárez,2,9684,17202,1614,3672,2607,3442,4769,4695,1713,2233,703,0,0,0,,72,4039,56445,201625,,ine casilla
3641,8,5,2015,jun,7,cua,Delicias,2,38922,53117,3986,2464,2764,1672,9986,5839,1100,2105,1432,0,0,0,,92,5033,128512,317817,,ine casilla
3642,8,6,2015,jun,7,cua,Chihuahua,2,45657,31709,1847,4348,2496,6539,7067,7434,3032,4420,810,0,0,0,,311,7768,123438,286311,,ine casilla
3643,8,7,2015,jun,7,cua,Cuauhtémoc,2,23643,39747,4614,4787,2521,1113,5917,4315,920,2881,1952,0,0,0,,230,5149,97789,305919,,ine casilla
3644,8,8,2015,jun,7,cua,Chihuahua,2,27080,31132,2787,6670,3209,5399,9101,7761,3093,4641,849,0,0,0,,258,7254,109234,344255,,ine casilla
3645,8,9,2015,jun,7,cua,Hidalgo del Parral,2,21447,52066,1893,2378,1402,1234,9614,2278,795,1173,1463,0,0,0,,57,5874,101674,277550,,ine casilla
3646,9,1,2015,jun,7,df,Gustavo A. Madero,4,5900,7269,23753,4559,1480,5698,2914,25075,2461,5202,247,254,0,0,,142,5123,90077,234073,,ine casilla
3647,9,2,2015,jun,7,df,Gustavo A. Madero,4,24216,13171,16001,4962,1692,3611,3669,26146,4050,8042,302,190,0,0,,401,8531,114984,255862,,ine casilla
3648,9,3,2015,jun,7,df,Azcapotzalco,4,17945,14106,20426,5335,1982,3005,4369,29009,4302,7855,437,354,0,0,,320,8208,117653,270193,,ine casilla
3649,9,4,2015,jun,7,df,Iztapalapa,4,9745,9165,26967,5460,2290,3758,2833,31043,3649,8809,0,248,0,0,,286,8252,112505,254933,,ine casilla
3650,9,5,2015,jun,7,df,Tlalpan,4,27211,12579,11237,4105,1818,3309,2338,28229,3544,6533,332,341,0,0,,425,9830,111831,239030,,ine casilla
3651,9,6,2015,jun,7,df,Gustavo A. Madero,4,8706,11431,19916,6048,1694,3760,4832,30319,3513,7683,414,135,0,0,,265,7200,105916,259955,,ine casilla
3652,9,7,2015,jun,7,df,Gustavo A. Madero,4,11994,16402,20568,5710,1967,6262,3942,30143,4081,8816,709,450,0,0,,346,8498,119888,270041,,ine casilla
3653,9,8,2015,jun,7,df,Cuauhtémoc,4,17547,19453,19053,5488,1839,3114,3125,34433,4517,8794,445,179,0,0,,393,9566,127946,282267,,ine casilla
3654,9,9,2015,jun,7,df,Venustiano Carranza,4,10369,12198,30892,6055,1635,9315,2725,21028,3256,7077,292,204,0,0,,310,7389,112745,261049,,ine casilla
3655,9,10,2015,jun,7,df,Miguel Hidalgo,4,38371,15264,29178,5772,1682,3800,3287,21808,3929,8234,450,309,0,0,,518,10632,143234,312293,,ine casilla
3656,9,11,2015,jun,7,df,Venustiano Carranza,4,9879,11561,25058,4379,2122,8145,2964,22951,3270,6875,0,152,0,0,,309,7545,105210,243267,,ine casilla
3657,9,12,2015,jun,7,df,Cuauhtémoc,4,15793,19702,20785,4406,1756,3517,3068,29825,4670,7151,433,227,0,0,,487,9722,121542,280944,,ine casilla
3658,9,13,2015,jun,7,df,Iztacalco,4,11404,11967,22778,4877,2089,5753,3420,23616,3627,7451,468,145,0,0,,450,7573,105618,239088,,ine casilla
3659,9,14,2015,jun,7,df,Tlalpan,4,10305,9527,31472,6702,1934,2523,2182,32757,3318,5407,0,564,0,0,,206,8947,115844,277662,,ine casilla
3660,9,15,2015,jun,7,df,Benito Juárez,4,56625,17975,8886,6227,2056,7522,3380,31787,5202,9275,0,93,0,0,,751,15790,165569,349222,,ine casilla
3661,9,16,2015,jun,7,df,Alvaro Obregón,4,14086,13690,27435,11469,1958,3288,4190,27161,4146,7169,0,341,0,0,,232,9719,124884,291726,,ine casilla
3662,9,17,2015,jun,7,df,Alvaro Obregón,4,30395,24397,25368,10136,2267,4022,3782,25030,4813,7749,2755,665,0,0,,289,9862,151530,333880,,ine casilla
3663,9,18,2015,jun,7,df,Iztapalapa,4,6687,11847,34457,5188,2053,2912,2963,28579,3149,7386,0,335,0,0,,227,7369,113152,250233,,ine casilla
3664,9,19,2015,jun,7,df,Iztapalapa,4,5200,7999,33825,5356,2290,3663,2913,32771,2963,7506,0,307,0,0,,219,7295,112307,257580,,ine casilla
3665,9,20,2015,jun,7,df,Iztapalapa,4,14413,13201,26951,6320,2658,3525,3173,33436,4285,9371,403,302,0,0,,353,9332,127723,270922,,ine casilla
3666,9,21,2015,jun,7,df,Xochimilco,4,7127,21948,15770,7792,2765,14026,3481,26687,3253,7005,1395,208,0,0,,293,7952,119702,276631,,ine casilla
3667,9,22,2015,jun,7,df,Iztapalapa,4,3701,7296,37491,5528,2750,6539,2877,35472,2554,5177,0,376,0,0,,154,7282,117197,269769,,ine casilla
3668,9,23,2015,jun,7,df,Coyoacán,4,16169,12533,36639,4569,2517,5731,3260,29483,4300,6833,0,539,0,0,,456,11147,134176,290096,,ine casilla
3669,9,24,2015,jun,7,df,Coyoacán,4,29543,14741,19146,4250,1719,4758,2643,24866,3012,6538,0,199,6471,0,,583,10890,129359,263658,,ine casilla
3670,9,25,2015,jun,7,df,Iztapalapa,4,9029,10238,22110,6492,2794,6861,2976,32947,3518,6994,0,232,0,0,,330,8196,112717,272642,,ine casilla
3671,9,26,2015,jun,7,df,La Magdalena Contreras,4,28805,24139,21585,5765,2143,5315,3041,27643,4126,6448,723,469,0,0,,421,10894,141517,295373,,ine casilla
3672,9,27,2015,jun,7,df,Tláhuac,4,6315,11883,15552,6291,1595,9865,4304,29417,2913,6135,666,226,0,0,,171,6521,101854,263144,,ine casilla
3673,10,1,2015,jun,7,dgo,Durango,2,16809,58114,4089,4251,7872,4000,3898,5370,1620,1712,1553,0,0,0,,66,4622,113976,277504,,ine casilla
3674,10,2,2015,jun,7,dgo,Gómez Palacio,2,20905,62711,6639,6493,1653,2928,4889,8605,2670,3539,1871,101,0,0,,145,5192,128341,337297,,ine casilla
3675,10,3,2015,jun,7,dgo,Guadalupe Victoria,2,22455,62132,8197,4693,6250,3651,4600,5772,1950,1170,1387,0,0,0,,48,4160,126465,272515,,ine casilla
3676,10,4,2015,jun,7,dgo,Durango,2,26767,40370,2697,4393,14162,18132,5335,6338,2923,3983,971,220,0,0,,185,7015,133491,312925,,ine casilla
3677,11,1,2015,jun,7,gua,San Luis de la Paz,1,46978,31175,6009,15751,3194,1003,4018,2083,1755,1101,598,0,0,0,,62,4791,118518,232202,,ine casilla
3678,11,2,2015,jun,7,gua,Allende,1,49508,28085,7632,14303,1629,4618,6108,3129,6310,3453,859,0,0,0,,151,6068,131853,255994,,ine casilla
3679,11,3,2015,jun,7,gua,León,1,73578,29715,2441,10418,1658,3583,5145,4440,3798,6644,1480,0,0,0,,174,6750,149824,357820,,ine casilla
3680,11,4,2015,jun,7,gua,Guanajuato,1,47806,41511,9266,9529,3034,1842,5139,4887,2738,2363,1180,0,0,0,,175,6026,135496,318822,,ine casilla
3681,11,5,2015,jun,7,gua,León,1,79109,24152,1922,11264,1204,4491,4341,4335,3211,5803,1350,0,0,0,,256,7010,148448,338166,,ine casilla
3682,11,6,2015,jun,7,gua,León,1,70148,28041,1854,10089,1147,3058,4488,4062,2995,6343,1526,0,0,0,,145,5886,139782,332462,,ine casilla
3683,11,7,2015,jun,7,gua,San Francisco del Rincón,1,53059,34693,7978,18556,1213,890,6659,4708,1327,2228,454,0,0,0,,95,4109,135969,301369,,ine casilla
3684,11,8,2015,jun,7,gua,Salamanca,1,54329,21419,14629,21669,1389,3826,9946,6830,5436,3402,303,0,0,0,,142,4798,148118,311926,,ine casilla
3685,11,9,2015,jun,7,gua,Irapuato,1,45658,41418,2101,6138,972,2058,4024,4599,1610,3052,1314,0,0,0,,234,5169,118347,299185,,ine casilla
3686,11,10,2015,jun,7,gua,Uriangato,1,42550,38744,8427,23399,1360,3409,5007,4141,6440,1453,628,0,0,0,,76,4598,140232,269582,,ine casilla
3687,11,11,2015,jun,7,gua,Pénjamo,1,60343,25021,14638,10761,2048,1752,3779,2219,2043,2231,681,0,0,0,,35,4472,130023,252890,,ine casilla
3688,11,12,2015,jun,7,gua,Celaya,1,45984,23889,7706,8692,2824,8865,5664,7995,3920,5128,987,0,0,0,,181,5592,127427,292047,,ine casilla
3689,11,13,2015,jun,7,gua,Valle de Santiago,1,42297,27485,15273,11472,2115,2553,7938,5428,6234,2388,410,0,0,0,,104,4534,128231,266865,,ine casilla
3690,11,14,2015,jun,7,gua,Acámbaro,1,41235,25507,17140,15105,1763,10576,4378,3429,718,1409,502,0,0,0,,65,4902,126729,264295,,ine casilla
3691,12,1,2015,jun,7,gue,Pungarabato,5,4913,61344,56074,2039,1633,6614,3216,5690,409,345,722,865,0,0,,15,3970,147849,232137,,ine casilla
3692,12,2,2015,jun,7,gue,Iguala de la Independencia,5,14295,48312,34050,6739,5354,13239,5346,5867,2067,4410,1301,634,0,0,,45,7961,149620,274147,,ine casilla
3693,12,3,2015,jun,7,gue,José Azueta,5,2573,48675,53158,6177,1821,6952,3845,6915,2064,1835,798,977,0,0,,18,5618,141426,255933,,ine casilla
3694,12,4,2015,jun,7,gue,Acapulco de Juárez,5,10477,39665,39484,5774,3509,11126,2868,6384,1952,2899,1487,1526,0,0,,152,8551,135854,288818,,ine casilla
3695,12,5,2015,jun,7,gue,Tlapa de Comonfort,5,13361,48158,39349,2929,20900,20022,3454,5242,2209,1769,569,1153,0,0,,15,9895,169025,266173,,ine casilla
3696,12,6,2015,jun,7,gue,Chilapa de Alvarez,5,11009,59412,41911,4517,12489,15847,5263,5873,3744,1388,1354,1012,0,0,,31,9418,173268,274201,,ine casilla
3697,12,7,2015,jun,7,gue,Chilpancingo de los Bravo,5,2178,50408,39498,11983,2865,9343,2306,6097,2397,2277,1646,1180,0,0,,41,8626,140845,283257,,ine casilla
3698,12,8,2015,jun,7,gue,Ayutla de los Libres,5,9719,30357,48788,26124,4812,11654,4355,4972,8092,732,1978,961,0,0,,50,10750,163344,239412,,ine casilla
3699,12,9,2015,jun,7,gue,Acapulco de Juárez,5,8258,50032,27452,7457,5201,9918,2320,5509,1390,2902,2209,1689,0,0,,35,8545,132917,287303,,ine casilla
3700,13,1,2015,jun,7,hgo,Huejutla de Reyes,4,18949,53111,17192,2320,2218,1387,10885,5631,2722,38678,600,0,0,0,,29,6875,160597,251425,,ine casilla
3701,13,2,2015,jun,7,hgo,Ixmiquilpan,4,19841,45222,18427,5765,2090,1060,11974,7931,1535,3369,626,0,0,0,,49,5631,123520,267099,,ine casilla
3702,13,3,2015,jun,7,hgo,Actopan,4,8692,47598,14025,5541,4484,1517,15693,9570,2132,11368,735,0,0,0,,74,6090,127519,284539,,ine casilla
3703,13,4,2015,jun,7,hgo,Tulancingo de Bravo,4,12292,33659,11774,7796,1811,1739,10439,6317,1988,8198,958,0,0,0,,80,5062,102113,244773,,ine casilla
3704,13,5,2015,jun,7,hgo,Tula de Allende,4,23566,40286,10152,9693,1989,2434,8306,13316,2202,5306,784,0,0,0,,99,5433,123566,295693,,ine casilla
3705,13,6,2015,jun,7,hgo,Pachuca de Soto,4,16951,37668,4863,5770,2867,2486,10137,9561,2966,7928,904,0,23862,0,,208,7131,133302,307377,,ine casilla
3706,13,7,2015,jun,7,hgo,Tepeapulco,4,11243,42383,9503,7003,2850,3245,16035,11299,3395,8813,800,0,0,0,,170,6397,123136,318528,,ine casilla
3707,14,1,2015,jun,7,jal,Tequila,1,47360,50755,10679,5504,7371,31620,5459,4640,1279,1900,1030,0,0,0,,37,4242,171876,260780,,ine casilla
3708,14,2,2015,jun,7,jal,Lagos de Moreno,1,50870,43694,3453,9682,822,25395,4850,3008,1497,1567,2481,0,0,0,,55,4807,152181,268578,,ine casilla
3709,14,3,2015,jun,7,jal,Tepatitlán de Morelos,1,55014,45785,2986,6616,939,23051,3836,1610,4854,5112,1122,0,0,0,,55,5694,156674,280325,,ine casilla
3710,14,4,2015,jun,7,jal,Zapopan,1,17710,41711,2098,4396,2556,46219,4343,4343,3362,4931,921,0,0,0,,90,4521,137201,296965,,ine casilla
3711,14,5,2015,jun,7,jal,Puerto Vallarta,1,32530,46887,7349,4420,4017,57042,2759,3941,3007,1727,1778,0,0,0,,90,4242,169789,308837,,ine casilla
3712,14,6,2015,jun,7,jal,Zapopan,1,34664,38604,2002,5286,2103,55795,4009,4851,3847,6936,1143,0,0,0,,287,5803,165330,344729,,ine casilla
3713,14,7,2015,jun,7,jal,Tonalá,1,17826,38944,2829,5309,4146,31543,4733,3889,3324,4662,707,0,0,0,,75,3831,121818,302027,,ine casilla
3714,14,8,2015,jun,7,jal,Guadalajara,1,24920,32265,1991,3689,2063,54480,3923,4401,2729,4755,1067,0,0,0,,170,4910,141363,242020,,ine casilla
3715,14,9,2015,jun,7,jal,Guadalajara,1,14497,34762,2123,4032,2749,51517,5236,3935,3091,3643,823,0,0,0,,116,4005,130529,244505,,ine casilla
3716,14,10,2015,jun,7,jal,Zapopan,1,28596,25825,1995,5274,1829,50057,3660,5127,3593,6816,1269,0,0,0,,281,6172,140494,292739,,ine casilla
3717,14,11,2015,jun,7,jal,Guadalajara,1,12396,35332,2108,3580,2790,53153,4874,3769,2439,3011,854,0,0,0,,64,3563,127933,247222,,ine casilla
3718,14,12,2015,jun,7,jal,Tlajomulco de Zúñiga,1,24907,51869,18126,7430,5389,88398,4908,7015,3639,7877,1749,0,0,0,,120,6833,228260,501359,,ine casilla
3719,14,13,2015,jun,7,jal,Guadalajara,1,18134,34646,2000,4618,2538,55377,4617,4131,2834,4075,1104,0,0,0,,110,4259,138443,248951,,ine casilla
3720,14,14,2015,jun,7,jal,Guadalajara,1,19533,26063,2118,5881,2440,56507,3301,3661,2052,4554,1802,0,0,0,,117,4136,132165,246013,,ine casilla
3721,14,15,2015,jun,7,jal,La Barca,1,40236,54507,5810,6443,1977,17573,5646,3682,2882,7810,661,0,0,0,,63,4309,151599,275082,,ine casilla
3722,14,16,2015,jun,7,jal,Tlaquepaque,1,17466,37152,2274,4992,2564,46900,3952,4329,3029,4497,1978,0,0,0,,80,4063,133276,300472,,ine casilla
3723,14,17,2015,jun,7,jal,Jocotepec,1,33769,54172,6981,9721,3377,48860,4644,6914,1392,2202,1757,0,0,0,,55,4840,178684,294599,,ine casilla
3724,14,18,2015,jun,7,jal,Autlán de Navarro,1,37996,57504,10571,3938,2472,32362,6766,4820,4629,1961,925,0,0,0,,30,4700,168674,283805,,ine casilla
3725,14,19,2015,jun,7,jal,Zapotlán El Grande,1,34663,48765,18437,4852,3565,29197,8185,7031,4234,3184,1267,0,0,0,,69,5138,168587,273670,,ine casilla
3726,15,1,2015,jun,7,mex,Jilotepec,5,35233,69341,7656,5102,7346,5722,16712,6792,1790,2774,1283,0,0,0,,58,6078,165887,253247,,ine casilla
3727,15,2,2015,jun,7,mex,Teoloyucán,5,37522,47699,14392,3735,4294,22073,4707,11264,4742,6340,1582,0,0,0,,131,5366,163847,297786,,ine casilla
3728,15,3,2015,jun,7,mex,Atlacomulco,5,30679,58341,13966,2705,7532,3283,6565,6173,1965,3060,1915,0,0,0,,89,5843,142116,242858,,ine casilla
3729,15,4,2015,jun,7,mex,Nicolás Romero,5,41799,51116,7939,4976,2594,6897,7740,18555,5099,7578,1385,0,0,0,,201,6215,162094,345366,,ine casilla
3730,15,5,2015,jun,7,mex,Teotihuacán,5,30179,73470,22239,4564,14483,7719,4863,23400,4761,8077,1237,0,0,0,,138,6467,201597,327498,,ine casilla
3731,15,6,2015,jun,7,mex,Coacalco de Berriozábal,5,22046,41456,32429,5490,2690,5716,4929,18330,4135,10115,1356,0,0,0,,258,6640,155590,319401,,ine casilla
3732,15,7,2015,jun,7,mex,Cuautitlán Izcalli,5,40430,36717,7094,5135,5198,6223,6616,20585,6011,11698,981,0,0,0,,280,7901,154869,301033,,ine casilla
3733,15,8,2015,jun,7,mex,Tultitlán,5,11119,25768,16908,3815,4262,6132,3724,12744,3562,6570,1143,0,0,0,,157,5295,101199,229889,,ine casilla
3734,15,9,2015,jun,7,mex,Ixtlahuaca,5,22234,71286,5850,6295,4960,18851,6536,8712,3404,5620,1205,0,0,0,,90,7408,162451,293827,,ine casilla
3735,15,10,2015,jun,7,mex,Ecatepec de Morelos,5,9849,41512,23585,5754,3995,4054,5352,16705,4438,8933,992,0,0,0,,200,7036,132405,327201,,ine casilla
3736,15,11,2015,jun,7,mex,Ecatepec de Morelos,5,11521,31016,17284,4142,3150,3816,5353,16291,4077,7245,926,0,0,0,,228,6493,111542,248436,,ine casilla
3737,15,12,2015,jun,7,mex,Ixtapaluca,5,9421,72116,43068,4615,1840,5927,3588,11970,3135,6930,2179,0,0,0,,162,6462,171413,370410,,ine casilla
3738,15,13,2015,jun,7,mex,Ecatepec de Morelos,5,8033,30861,11710,4653,2281,2573,4145,16016,2929,6200,1013,0,0,0,,127,5339,95880,228032,,ine casilla
3739,15,14,2015,jun,7,mex,Atizapán de Zaragoza,5,40230,31138,5608,4397,1797,3409,4493,13218,3145,7742,952,0,0,0,,196,6256,122581,282181,,ine casilla
3740,15,15,2015,jun,7,mex,Tlalnepantla de Baz,5,43514,25770,5859,4728,1617,4033,3945,13115,3818,7635,1140,0,0,0,,320,8093,123587,260618,,ine casilla
3741,15,16,2015,jun,7,mex,Ecatepec de Morelos,5,13504,35171,18172,5156,4108,2843,4511,15503,3941,6158,1141,0,0,0,,127,6181,116516,301772,,ine casilla
3742,15,17,2015,jun,7,mex,Ecatepec de Morelos,5,7804,31846,15752,4476,2435,2798,4879,14920,3373,7485,849,0,0,0,,198,6046,102861,243834,,ine casilla
3743,15,18,2015,jun,7,mex,Huixquilucan,5,56245,65155,12366,4771,3271,5766,4248,11534,3720,5822,1523,0,0,0,,184,7104,181709,315967,,ine casilla
3744,15,19,2015,jun,7,mex,Tlalnepantla de Baz,5,25876,29784,10881,3683,1781,3416,4010,13310,3861,7338,991,0,0,0,,239,6585,111755,237483,,ine casilla
3745,15,20,2015,jun,7,mex,Nezahualcóyotl,5,5704,20888,38131,2675,1313,2061,2574,12626,2191,4682,268,0,0,0,,183,5123,98419,206037,,ine casilla
3746,15,21,2015,jun,7,mex,Naucalpan de Juárez,5,39936,26509,5035,3665,1614,4560,3082,11286,2963,5286,1107,0,0,0,,211,5807,111061,243365,,ine casilla
3747,15,22,2015,jun,7,mex,Naucalpan de Juárez,5,33726,23206,4153,3435,1290,2738,3053,10820,3019,5295,789,0,0,0,,184,5288,96996,202057,,ine casilla
3748,15,23,2015,jun,7,mex,Valle de Bravo,5,31716,78822,25684,5016,11802,5278,7547,5388,4506,2938,1171,0,0,0,,45,6256,186169,282311,,ine casilla
3749,15,24,2015,jun,7,mex,Naucalpan de Juárez,5,20740,25253,6049,3657,1499,2886,3059,12598,2601,4551,1113,0,0,0,,114,4434,88554,213961,,ine casilla
